Episode #,Training Iter,In Heatup,ER #Transitions,ER #Episodes,Episode Length,Total steps,Epsilon,Shaped Training Reward,Training Reward,Update Target Network,Wall-Clock Time,Evaluation Reward,Shaped Evaluation Reward,Success Rate,Loss/Mean,Loss/Stdev,Loss/Max,Loss/Min,Learning Rate/Mean,Learning Rate/Stdev,Learning Rate/Max,Learning Rate/Min,Grads (unclipped)/Mean,Grads (unclipped)/Stdev,Grads (unclipped)/Max,Grads (unclipped)/Min,Discounted Return/Mean,Discounted Return/Stdev,Discounted Return/Max,Discounted Return/Min,Entropy/Mean,Entropy/Stdev,Entropy/Max,Entropy/Min,Advantages/Mean,Advantages/Stdev,Advantages/Max,Advantages/Min,Values/Mean,Values/Stdev,Values/Max,Values/Min,Value Loss/Mean,Value Loss/Stdev,Value Loss/Max,Value Loss/Min,Policy Loss/Mean,Policy Loss/Stdev,Policy Loss/Max,Policy Loss/Min,Value Targets/Mean,Value Targets/Stdev,Value Targets/Max,Value Targets/Min,KL Divergence/Mean,KL Divergence/Stdev,KL Divergence/Max,KL Divergence/Min,Likelihood Ratio/Mean,Likelihood Ratio/Stdev,Likelihood Ratio/Max,Likelihood Ratio/Min,Clipped Likelihood Ratio/Mean,Clipped Likelihood Ratio/Stdev,Clipped Likelihood Ratio/Max,Clipped Likelihood Ratio/Min
639,31.0,0.0,3443.0,19.0,51.0,61456.0,0.0,1847.8370682914726,1847.8370682914726,0.0,7439.839215755463,,,,,,,,,,,,,,,,820.6606716552019,549.0488551930088,1807.7911652022588,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
640,31.0,0.0,3570.0,20.0,127.0,61583.0,0.0,4153.30190705229,4153.30190705229,0.0,7449.04185628891,,,,,,,,,,,,,,,,1858.0201939398055,1199.9598158913527,3921.2545970189517,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
641,32.0,0.0,152.0,1.0,152.0,61735.0,0.0,6461.126945137122,6461.126945137122,0.0,7630.334489822388,,,,,,,,,,,,,,,,2789.2714643834825,1867.0333266360747,6043.200883434269,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
642,32.0,0.0,342.0,2.0,190.0,61925.0,0.0,9195.446411689689,9195.446411689689,0.0,7643.798952817917,,,,,,,,,,,,,,,,4097.561658029403,2544.0089428928554,8425.335031695791,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
643,32.0,0.0,408.0,3.0,66.0,61991.0,0.0,2474.654327885563,2474.654327885563,0.0,7648.945005655289,,,,,,,,,,,,,,,,1065.1811151575082,720.1264473027558,2406.759133418585,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
644,32.0,0.0,578.0,4.0,170.0,62161.0,0.0,6957.655124246684,6957.655124246684,0.0,7661.198045253754,,,,,,,,,,,,,,,,3021.574802801836,1916.138438751873,6450.437845615983,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
645,32.0,0.0,640.0,5.0,62.0,62223.0,0.0,2029.7501359340308,2029.7501359340308,0.0,7666.133272409439,,,,,,,,,,,,,,,,879.6943688793924,622.8347948110714,1977.1862713348444,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
646,32.0,0.0,926.0,6.0,286.0,62509.0,0.0,11198.885134829841,11198.885134829841,0.0,7686.129920005798,,,,,,,,,,,,,,,,5361.532437843593,2654.0865087321445,9675.1620196262,46.076146076146074,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
647,32.0,0.0,986.0,7.0,60.0,62569.0,0.0,2517.4542677679256,2517.4542677679256,0.0,7690.768018245697,,,,,,,,,,,,,,,,1149.0590108724327,753.0371555594648,2450.9616888043834,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
648,32.0,0.0,1297.0,8.0,311.0,62880.0,0.0,12418.416936625224,12418.416936625224,0.0,7712.4723944664,,,,,,,,,,,,,,,,5507.534173621733,3121.256928918398,10716.290098727599,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
649,32.0,0.0,1519.0,9.0,222.0,63102.0,0.0,8771.83936329477,8771.83936329477,0.0,7728.044355630875,,,,,,,,,,,,,,,,3967.856519113878,2411.8392522748513,7898.8740901416295,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
650,32.0,0.0,1836.0,10.0,317.0,63419.0,0.0,12889.569007084325,12889.569007084325,0.0,7750.1205797195435,,,,,,,,,,,,,,,,5859.755362458718,3186.322477348289,11043.069626811728,0.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
651,32.0,0.0,2060.0,11.0,224.0,63643.0,0.0,9612.927331887273,9612.927331887273,0.0,7765.866116523743,,,,,,,,,,,,,,,,4388.4823086491715,2565.582674605391,8638.545840590445,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
652,32.0,0.0,2373.0,12.0,313.0,63956.0,0.0,12161.998412195013,12161.998412195013,0.0,7787.564849615097,,,,,,,,,,,,,,,,5428.055599565276,3062.3086269763126,10473.490500031094,56.948881789137374,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
653,32.0,0.0,2669.0,13.0,296.0,64252.0,0.0,13034.423226029912,13034.423226029912,0.0,7808.152226686478,,,,,,,,,,,,,,,,5606.570695760895,3291.679988776275,11386.264564649333,36.56156156156156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
654,32.0,0.0,2973.0,14.0,304.0,64556.0,0.0,12996.721116544943,12996.721116544943,0.0,7829.298587322235,,,,,,,,,,,,,,,,5979.24762075431,3267.863649008847,11190.220059895522,35.672514619883046,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
655,32.0,0.0,3061.0,15.0,88.0,64644.0,0.0,3143.51429331229,3143.51429331229,0.0,7835.890295505524,,,,,,,,,,,,,,,,1390.8602744236755,918.2621674718648,3024.1427318948995,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
656,32.0,0.0,3248.0,16.0,187.0,64831.0,0.0,7542.301562482697,7542.301562482697,0.0,7849.768610239029,,,,,,,,,,,,,,,,3476.1415579463405,2049.651625654139,6899.162253400134,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
657,32.0,0.0,3429.0,17.0,181.0,65012.0,0.0,6495.972857348562,6495.972857348562,0.0,7862.585905075073,,,,,,,,,,,,,,,,3111.781450889587,1792.8171365105104,5938.679093831377,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
658,32.0,0.0,3731.0,18.0,302.0,65314.0,0.0,13052.248785132508,13052.248785132508,0.0,7883.750643491745,,,,,,,,,,,,,,,,5919.258755659031,3184.935030567742,11275.908549472939,44.223693892568065,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
659,32.0,0.0,4031.0,19.0,300.0,65614.0,0.0,12014.319126951677,12014.319126951677,0.0,7904.508408784866,,,,,,,,,,,,,,,,5475.95368607042,3004.341114443235,10381.914936066618,44.444444444444436,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
660,32.0,0.0,4097.0,20.0,66.0,65680.0,0.0,2014.5514684228094,2014.5514684228094,0.0,7909.515103816986,,,,,,,,,,,,,,,,759.2752769870704,573.7127625092813,1966.405705847511,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
661,33.0,0.0,137.0,1.0,137.0,65817.0,0.0,5074.469343459423,5074.469343459423,0.0,8121.896311044693,,,,,,,,,,,,,,,,2332.0912120677167,1456.1799179599666,4759.732579986128,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
662,33.0,0.0,233.0,2.0,96.0,65913.0,0.0,3807.239375658948,3807.239375658948,0.0,8129.001747608185,,,,,,,,,,,,,,,,1662.2558019608398,1130.0418713179336,3651.3141328035103,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
663,33.0,0.0,363.0,3.0,130.0,66043.0,0.0,5459.2666612293415,5459.2666612293415,0.0,8138.419002771378,,,,,,,,,,,,,,,,2609.0249353842178,1545.6341393382465,5125.21863826766,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
664,33.0,0.0,399.0,4.0,36.0,66079.0,0.0,1381.1638496997593,1381.1638496997593,0.0,8141.506097316742,,,,,,,,,,,,,,,,574.3299132221729,425.8231676933529,1361.849822646408,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
665,33.0,0.0,714.0,5.0,315.0,66394.0,0.0,13696.46725402687,13696.46725402687,0.0,8163.561743974686,,,,,,,,,,,,,,,,6119.119583363319,3431.7296355412323,11780.725310578002,56.74603174603175,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
666,33.0,0.0,1047.0,6.0,333.0,66727.0,0.0,12045.858643904994,12045.858643904994,0.0,8186.6586327552795,,,,,,,,,,,,,,,,5604.612028548556,2937.891771496021,10189.712550949278,41.14114114114114,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
667,33.0,0.0,1105.0,7.0,58.0,66785.0,0.0,1934.131540499609,1934.131540499609,0.0,8191.157070159912,,,,,,,,,,,,,,,,763.3682055655266,598.5042310036758,1891.7479325093177,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
668,33.0,0.0,1152.0,8.0,47.0,66832.0,0.0,1818.4391782407408,1818.4391782407408,0.0,8194.98069357872,,,,,,,,,,,,,,,,803.643209285028,555.0883377141606,1782.4503978021455,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
669,33.0,0.0,1438.0,9.0,286.0,67118.0,0.0,10735.776867883282,10735.776867883282,0.0,8214.979341506958,,,,,,,,,,,,,,,,4968.414091215506,2809.46059700505,9324.134572368022,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
670,33.0,0.0,1729.0,10.0,291.0,67409.0,0.0,11066.651731559998,11066.651731559998,0.0,8235.322481393814,,,,,,,,,,,,,,,,5023.612755995983,2787.784657506857,9614.394814379548,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
671,33.0,0.0,1804.0,11.0,75.0,67484.0,0.0,2659.4179595784535,2659.4179595784535,0.0,8240.876141786575,,,,,,,,,,,,,,,,1190.3905327335917,799.2176834860029,2572.7113810044384,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
672,33.0,0.0,2035.0,12.0,231.0,67715.0,0.0,9785.095803399963,9785.095803399963,0.0,8257.69051361084,,,,,,,,,,,,,,,,4479.506863366691,2589.85790942203,8759.088806769032,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
673,33.0,0.0,2211.0,13.0,176.0,67891.0,0.0,8033.411696806793,8033.411696806793,0.0,8270.213207006454,,,,,,,,,,,,,,,,3764.9554009999556,2197.1592202064357,7378.157703934735,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
674,33.0,0.0,2315.0,14.0,104.0,67995.0,0.0,3508.668580663723,3508.668580663723,0.0,8277.8515188694,,,,,,,,,,,,,,,,1574.5400716222373,1001.0264222426588,3348.2646778929025,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
675,33.0,0.0,2639.0,15.0,324.0,68319.0,0.0,11999.140297820695,11999.140297820695,0.0,8300.375292539597,,,,,,,,,,,,,,,,5430.854159427153,2950.8137614180814,10249.79334350981,55.864197530864196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
676,33.0,0.0,2757.0,16.0,118.0,68437.0,0.0,5668.8739218583005,5668.8739218583005,0.0,8308.930591344833,,,,,,,,,,,,,,,,2669.0533590195446,1624.9976597659638,5359.284910404398,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
677,33.0,0.0,2950.0,17.0,193.0,68630.0,0.0,7714.876485668689,7714.876485668689,0.0,8322.563948869705,,,,,,,,,,,,,,,,3480.422463286282,2131.2061380891982,7050.205155409842,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
678,33.0,0.0,3116.0,18.0,166.0,68796.0,0.0,6018.838556428508,6018.838556428508,0.0,8334.368418931961,,,,,,,,,,,,,,,,2781.8170156782444,1690.9527171070054,5562.6195513772955,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
679,33.0,0.0,3264.0,19.0,148.0,68944.0,0.0,5706.866357153538,5706.866357153538,0.0,8344.94214963913,,,,,,,,,,,,,,,,2474.1768684664635,1587.9220625182252,5346.034214835332,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
680,33.0,0.0,3384.0,20.0,120.0,69064.0,0.0,3745.69342559191,3745.69342559191,0.0,8353.637379407883,,,,,,,,,,,,,,,,1530.2568272530625,1073.7311031213383,3565.6282345560935,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
681,34.0,0.0,299.0,1.0,299.0,69363.0,0.0,11348.96106329823,11348.96106329823,0.0,8540.859916448593,,,,,,,,,,,,,,,,5119.251941396232,2665.850349323857,9828.132865686433,36.22259383128949,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
682,34.0,0.0,340.0,2.0,41.0,69404.0,0.0,1388.7869855510767,1388.7869855510767,0.0,8544.269242048264,,,,,,,,,,,,,,,,584.0706880686816,430.6217114313157,1366.2062936338948,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
683,34.0,0.0,394.0,3.0,54.0,69458.0,0.0,1870.3471450939187,1870.3471450939187,0.0,8548.684722661972,,,,,,,,,,,,,,,,729.8928184269155,580.5349395694055,1832.765698597463,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
684,34.0,0.0,457.0,4.0,63.0,69521.0,0.0,2101.6859777348327,2101.6859777348327,0.0,8553.572508096695,,,,,,,,,,,,,,,,929.7387947077546,577.044668594751,2045.157591259503,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
685,34.0,0.0,514.0,5.0,57.0,69578.0,0.0,2073.454120475121,2073.454120475121,0.0,8558.20275759697,,,,,,,,,,,,,,,,892.91323631514,634.2327283627812,2024.58264865381,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
686,34.0,0.0,811.0,6.0,297.0,69875.0,0.0,13188.97405837645,13188.97405837645,0.0,8578.900694608688,,,,,,,,,,,,,,,,5886.9930451243645,3312.1233438210497,11451.989113087595,36.44781144781145,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
687,34.0,0.0,1128.0,7.0,317.0,70192.0,0.0,13638.62768881847,13638.62768881847,0.0,8600.868596792221,,,,,,,,,,,,,,,,5903.449526003157,3344.568398456588,11779.01320227776,0.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
688,34.0,0.0,1454.0,8.0,326.0,70518.0,0.0,12658.637200720028,12658.637200720028,0.0,8623.46695804596,,,,,,,,,,,,,,,,5942.562757336849,3157.292010016237,10732.09383566388,33.45262440354465,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
689,34.0,0.0,1716.0,9.0,262.0,70780.0,0.0,10867.368785573924,10867.368785573924,0.0,8641.72148323059,,,,,,,,,,,,,,,,5247.1662463330995,2941.9580472993543,9502.113342377039,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
690,34.0,0.0,2031.0,10.0,315.0,71095.0,0.0,13171.63850481512,13171.63850481512,0.0,8664.264959573746,,,,,,,,,,,,,,,,5880.689107143043,3202.9167685470734,11330.55198805311,56.74603174603175,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
691,34.0,0.0,2304.0,11.0,273.0,71368.0,0.0,11545.493599046113,11545.493599046113,0.0,8683.238590717316,,,,,,,,,,,,,,,,5365.949068487466,2869.9124533853806,10090.680183532566,0.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
692,34.0,0.0,2587.0,12.0,283.0,71651.0,0.0,11222.286922947264,11222.286922947264,0.0,8703.008419752121,,,,,,,,,,,,,,,,4983.9894086880595,2862.4717055616707,9821.639559848401,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
693,34.0,0.0,2791.0,13.0,204.0,71855.0,0.0,8763.726297903591,8763.726297903591,0.0,8717.425582885742,,,,,,,,,,,,,,,,4173.766081746329,2440.4095345396636,7920.198215442782,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
694,34.0,0.0,2928.0,14.0,137.0,71992.0,0.0,5506.195210869919,5506.195210869919,0.0,8727.243641614914,,,,,,,,,,,,,,,,2520.3842125770943,1581.671246877795,5166.068642389247,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
695,34.0,0.0,3242.0,15.0,314.0,72306.0,0.0,12712.810214321207,12712.810214321207,0.0,8749.039338827133,,,,,,,,,,,,,,,,5959.829634065934,3160.3824754930683,10852.275985209702,42.95824486907289,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
696,34.0,0.0,3508.0,16.0,266.0,72572.0,0.0,11018.79750291788,11018.79750291788,0.0,8767.60514998436,,,,,,,,,,,,,,,,4973.517712435851,2851.4857710373703,9705.547338748698,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
697,34.0,0.0,3812.0,17.0,304.0,72876.0,0.0,12990.609516587228,12990.609516587228,0.0,8788.749928474426,,,,,,,,,,,,,,,,5820.8344643707505,3188.3955719306773,11232.308147566084,35.672514619883046,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
698,34.0,0.0,4118.0,18.0,306.0,73182.0,0.0,12385.064441002258,12385.064441002258,0.0,8810.045617580414,,,,,,,,,,,,,,,,5790.7129280821555,2988.8418833199976,10623.730015024146,57.6797385620915,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
699,34.0,0.0,4246.0,19.0,128.0,73310.0,0.0,4791.565660869752,4791.565660869752,0.0,8819.302766561508,,,,,,,,,,,,,,,,2236.338628558974,1367.9164136159984,4509.824140554759,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
700,34.0,0.0,4375.0,20.0,129.0,73439.0,0.0,5158.435710106129,5158.435710106129,0.0,8828.702005624771,,,,,,,,,,,,,,,,2369.4678197608096,1497.9411660997594,4857.631993350338,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
701,35.0,0.0,116.0,1.0,116.0,73555.0,0.0,4258.816324679028,4258.816324679028,0.0,9069.915863990784,,,,,,,,,,,,,,,,1854.4327984818906,1203.839906370623,4047.7498699250523,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
702,35.0,0.0,260.0,2.0,144.0,73699.0,0.0,4995.908846538849,4995.908846538849,0.0,9080.249661445618,,,,,,,,,,,,,,,,2288.777358405733,1466.5237239437017,4670.995902831252,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
703,35.0,0.0,345.0,3.0,85.0,73784.0,0.0,3160.0512229411775,3160.0512229411775,0.0,9086.591906547546,,,,,,,,,,,,,,,,1452.1546535605887,924.331901179625,3039.657735123651,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
704,35.0,0.0,410.0,4.0,65.0,73849.0,0.0,2680.614079393008,2680.614079393008,0.0,9091.600690603256,,,,,,,,,,,,,,,,1196.6726378944768,785.5803031116718,2605.4357937235886,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
705,35.0,0.0,503.0,5.0,93.0,73942.0,0.0,2823.173803766788,2823.173803766788,0.0,9098.972710609436,,,,,,,,,,,,,,,,1286.1665148689985,824.8426748893238,2706.2665844684375,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
706,35.0,0.0,574.0,6.0,71.0,74013.0,0.0,2784.995321578766,2784.995321578766,0.0,9104.422402858734,,,,,,,,,,,,,,,,1283.801653522009,843.4424049232457,2696.541946124827,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
707,35.0,0.0,867.0,7.0,293.0,74306.0,0.0,13626.522912181405,13626.522912181405,0.0,9124.848041296005,,,,,,,,,,,,,,,,5967.313984450994,3382.755770923003,11889.98990464191,36.90747061054228,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
708,35.0,0.0,1159.0,8.0,292.0,74598.0,0.0,11843.933453184898,11843.933453184898,0.0,9145.23528933525,,,,,,,,,,,,,,,,5496.18130176973,2931.3249205165384,10249.297810879021,37.02435312024353,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
709,35.0,0.0,1458.0,9.0,299.0,74897.0,0.0,12088.250182230506,12088.250182230506,0.0,9166.01049733162,,,,,,,,,,,,,,,,5528.282410822609,3108.9124213388513,10445.739480875425,36.22259383128949,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
710,35.0,0.0,1716.0,10.0,258.0,75155.0,0.0,9933.848439956477,9933.848439956477,0.0,9184.052827596664,,,,,,,,,,,,,,,,4448.06257278169,2580.0881778397843,8795.043339518328,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
711,35.0,0.0,2041.0,11.0,325.0,75480.0,0.0,12365.64004382579,12365.64004382579,0.0,9206.609138965607,,,,,,,,,,,,,,,,5457.466109526268,3126.4297463753223,10602.566124354107,41.88034188034188,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
712,35.0,0.0,2312.0,12.0,271.0,75751.0,0.0,10657.211121537663,10657.211121537663,0.0,9225.45616030693,,,,,,,,,,,,,,,,4711.573051298057,2782.552992700194,9389.764589225108,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
713,35.0,0.0,2402.0,13.0,90.0,75841.0,0.0,3274.997972280813,3274.997972280813,0.0,9232.066611766815,,,,,,,,,,,,,,,,1426.603608156832,934.6557630511693,3149.753400947645,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
714,35.0,0.0,2617.0,14.0,215.0,76056.0,0.0,9158.931720888173,9158.931720888173,0.0,9247.182441711426,,,,,,,,,,,,,,,,4300.818410735381,2526.244511368889,8242.498260840921,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
715,35.0,0.0,2841.0,15.0,224.0,76280.0,0.0,8789.79356246273,8789.79356246273,0.0,9262.99595284462,,,,,,,,,,,,,,,,3983.1704893482774,2350.0976053260597,7905.4688416904,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
716,35.0,0.0,2909.0,16.0,68.0,76348.0,0.0,2758.8147527704177,2758.8147527704177,0.0,9268.931282758713,,,,,,,,,,,,,,,,1306.7528473717568,803.020777763984,2672.6281873364737,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
717,35.0,0.0,3212.0,17.0,303.0,76651.0,0.0,11755.33806006734,11755.33806006734,0.0,9290.07615184784,,,,,,,,,,,,,,,,5406.012174854939,2948.921255427442,10127.443814901198,35.78107810781078,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
718,35.0,0.0,3352.0,18.0,140.0,76791.0,0.0,6128.209238697459,6128.209238697459,0.0,9300.162511348724,,,,,,,,,,,,,,,,2863.977140726194,1699.7960203330192,5732.98542442021,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
719,35.0,0.0,3477.0,19.0,125.0,76916.0,0.0,4862.310652349817,4862.310652349817,0.0,9309.21803855896,,,,,,,,,,,,,,,,2327.7964148709734,1402.275772893086,4575.912012503449,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
720,35.0,0.0,3596.0,20.0,119.0,77035.0,0.0,5071.230018138122,5071.230018138122,0.0,9317.896910190582,,,,,,,,,,,,,,,,2324.4742594830404,1487.6599359936322,4799.416998257898,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
721,36.0,0.0,116.0,1.0,116.0,77151.0,0.0,3981.384291082533,3981.384291082533,0.0,9502.068856477737,,,,,,,,,,,,,,,,1840.3030681481134,1131.5333690055013,3771.6808159933435,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
722,36.0,0.0,180.0,2.0,64.0,77215.0,0.0,2756.054533205144,2756.054533205144,0.0,9507.090856313705,,,,,,,,,,,,,,,,1272.5827458943804,806.7439595194463,2677.2865239918942,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
723,36.0,0.0,495.0,3.0,315.0,77530.0,0.0,12230.611148580214,12230.611148580214,0.0,9529.069012403488,,,,,,,,,,,,,,,,5580.528208295761,2829.0328235793554,10483.227990958021,34.52380952380952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
724,36.0,0.0,713.0,4.0,218.0,77748.0,0.0,8551.345489116904,8551.345489116904,0.0,9544.38102054596,,,,,,,,,,,,,,,,3650.9158264031676,2228.8733646811634,7763.209048009014,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
725,36.0,0.0,766.0,5.0,53.0,77801.0,0.0,1888.6638983843247,1888.6638983843247,0.0,9548.576987743378,,,,,,,,,,,,,,,,840.9768945660957,567.124361831203,1845.9380610333553,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
726,36.0,0.0,1079.0,6.0,313.0,78114.0,0.0,13495.929805692776,13495.929805692776,0.0,9570.337167024612,,,,,,,,,,,,,,,,6056.479054715661,3332.897969557874,11611.863725292067,34.72665956691515,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
727,36.0,0.0,1105.0,7.0,26.0,78140.0,0.0,924.5846465899486,924.5846465899486,0.0,9572.716321229935,,,,,,,,,,,,,,,,361.3273552557922,290.2892841979356,916.1062415948928,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
728,36.0,0.0,1422.0,8.0,317.0,78457.0,0.0,13534.713099169292,13534.713099169292,0.0,9594.723459243774,,,,,,,,,,,,,,,,6064.460559140038,3372.4793336871594,11623.903004926835,42.656852436032246,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
729,36.0,0.0,1740.0,9.0,318.0,78775.0,0.0,13067.473463066224,13067.473463066224,0.0,9616.756744861603,,,,,,,,,,,,,,,,6098.051234936039,3343.4587739224394,11139.432602959523,42.55765199161425,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
730,36.0,0.0,1771.0,10.0,31.0,78806.0,0.0,1297.304728849312,1297.304728849312,0.0,9619.419769763947,,,,,,,,,,,,,,,,519.5679149739897,417.4717137346948,1282.4806040892076,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
731,36.0,0.0,2005.0,11.0,234.0,79040.0,0.0,8556.576856682044,8556.576856682044,0.0,9635.885755777359,,,,,,,,,,,,,,,,4094.4788043425283,2237.612161499678,7606.07489135725,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
